,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Unnamed: 67
151657,Denmark,DNK,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,0.72,0.817,0.914,1.011,1.108,1.205,1.205,1.205,1.205,1.205,1.205,1.305,1.405,1.505,1.605,1.705,1.5216666667,1.3383333333,1.155,1.2265516367,1.2981032734,1.2437313772,1.189359481,1.1349875848,1.0806156886,1.0262437924,0.9718718962,0.9175,0.86468,0.81186,0.75904,0.70622,0.6534,0.6453333333,0.6372666667,0.6292,0.5923,0.5554,0.696,0.6597,0.8089,0.8657,0.7285,1.009,0.9892,0.8118,0.886995,0.895798,1.105817,0.945594,0.97643,,,
151713,Denmark,DNK,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,3383.5,3750.6,3505.7,3963.4,3890.6,3714.4,3756.9,4026.4,3975.6,3583.8,3999.7,3977.2,3765.0,4190.1,3635.7,3302.4,4050.9,4060.5,4156.1,3892.5,4071.4,4521.3,3757.5,5555.4,4970.8,5049.0,4792.6,5084.2,5632.3,6117.9,5911.6,4314.2,5677.6,5530.6,6291.2,6052.6,6207.2,6100.1,5862.1,6216.0,6126.6,5761.8,6096.6,6013.1,6153.4,5778.4,5675.8,6017.4,6779.0,5875.9,5886.5,6309.7,6316.6,6752.1,6884.7,6222.0,6916.5,4888.8,6928.9,6926.3,6355.0,7241.4,
151808,Denmark,DNK,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23130798339844,,2.1966609954834,,2.32117748260498,,2.31065106391907,2.35876488685608,2.40682458877563,2.27820563316345,2.45911836624146,2.43483400344849,2.37640881538391,2.4354944229126,2.35235905647278,2.39288401603699,2.3824622631073,2.39926409721375,2.25234031677246,2.18606233596802,2.20288515090942,2.19013214111328,2.15647912025452,2.12161731719971,2.23646879196167,2.33375263214111,2.40274429321289,
151928,Denmark,DNK,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.451263537906137,0.489089541008277,0.420916302412174,0.334448160535117,0.319203268641471,0.316696224980998,0.261070388593232,0.246499704200355,0.162262401483542,0.125056844020009,0.119856172592889,0.128865979381443,0.116652085156022,0.125523012552301,0.13112604491067,0.131406044678055,0.117021795309376,0.0997099347353154,0.112645704770301,0.113065894803491,0.11208668036615,0.166978697566159,0.130658349490011,0.15329816493079,0.132321806633733,0.102937139720011,0.0942078419907092,0.098341754552545,0.117563234770217,0.100292155409236,0.107766915556924,0.0684088110548639,0.0910924588457284,0.0824159651498205,0.0813248558332101,0.0816148865553077,0.0354596692919264,0.04287487306781,0.0656726582832681,0.0796505652620761,0.0832108285024824,0.0742134697447587,0.0814518797566625,0.045468323734465,0.0667721832030864,0.0634552778237599,0.0504264322202977,0.071217824804151,0.0710072099628578,0.0522221916829288,0.0540373629766867,0.0482556984302705,0.0553727891599622,0.0374176093025933,0.046607009694258,0.0621826095968494,,,,,,,,
152560,Denmark,DNK,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.25,0.25,0.3,0.35,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.35,0.25,0.25,0.275,0.25,0.35,0.35,0.35,0.35,0.425,0.375,0.325,0.25,0.25,0.25,0.25,0.25,0.25,0.225,0.225,0.225,0.225,0.225,0.2,0.2,0.2,0.2,0.2,0.175,0.2,0.175,0.175,0.15,0.175,0.125,0.15,0.125,0.1,0.15,0.635,0.690775,0.6812,0.725,0.725,0.775,0.58365,0.6663,0.675,,
152639,Denmark,DNK,Population density (people per sq. km of land area),EN.POP.DNST,,115.292175,116.193175,117.112075,118.0518,118.9753,119.934525,120.88385,121.622075,122.2965,123.218925,124.07815,124.7899,125.546525,126.132425,126.49655,126.8149,127.210475,127.6062,127.920025,128.075675,128.0393,127.94525,127.857425,127.790475,127.842275,128.01335,128.1756,128.2379,128.31485,128.523475,128.85745,129.28425,129.7157,130.1545,130.834325,131.57685,132.124775,132.605475,133.044975,133.4904,133.969575,134.398275,134.76435,135.113075,135.4858,135.9318,136.53595,137.340525,138.077375,138.692075,139.2643,139.7893,140.3733,141.086875,142.087075,143.20025,144.1245,144.8409,145.36055,145.7851,146.418325,,
153139,Djibouti,DJI,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,77.0992366412,68.3098591549,60.7843137255,54.2682926829,48.5714285714,43.5483870968,39.0862944162,35.0961538462,31.5068493151,28.2608695652,25.3112033195,22.619047619,20.1520912548,17.8832116788,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,15.7894736842,,,
153140,Djibouti,DJI,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,22.9007633588,31.6901408451,39.2156862745,45.7317073171,51.4285714286,56.4516129032,60.9137055838,64.9038461538,68.4931506849,71.7391304348,74.6887966805,77.380952381,79.8479087452,82.1167883212,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,84.2105263158,,,
153141,Djibouti,DJI,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
153143,Djibouti,DJI,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.0087333333,0.0094666667,0.0102,0.0109333333,0.0116666667,0.0124,0.0131333333,0.0138666667,0.0145,0.0153333333,0.0160666667,0.0168,0.0174333333,0.0182666667,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,,,
153199,Djibouti,DJI,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,2500.0,2500.0,2500.0,2333.3,1750.0,1666.7,1500.0,1538.5,1333.3,1666.7,1643.3,1647.3,1651.9,1657.5,1666.7,1683.3,1704.7,1726.0,1769.4,1833.3,1714.3,1666.7,1666.7,1658.7,1500.0,1666.7,1738.2,1780.6,1816.7,1848.3,1879.3,2000.0,2000.0,1986.4,2007.6,1998.2,1998.7,1998.2,2024.7,2039.3,1973.9,2061.7,
153294,Djibouti,DJI,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.719981253147125,,-0.682330429553986,,-0.636604070663452,,-0.628373801708221,-0.648552417755127,-0.42907127737999,-0.711830615997314,-0.667271733283997,-0.542462527751923,-0.303243905305862,-0.367729425430298,-0.402063727378845,-0.421640872955322,-0.470184713602066,-0.549865782260895,-0.596591591835022,-0.697723746299744,-0.689300656318665,-0.671873569488525,-0.742592453956604,-0.880212485790253,-0.752702355384827,-0.804719805717468,-0.793283402919769,
153414,Djibouti,DJI,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154046,Djibouti,DJI,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215703192407248,0.0215703192407248,0.0215703192407248,0.0215703192407248,0.0258843830888697,0.0258843830888697,0.0258843830888697,0.0258843830888697,0.0258843830888697,0.0258843830888697,0.0258843830888697,0.0258843830888697,0.0301984469370147,0.0301984469370147,0.0301984469370147,0.0301984469370147,0.0301984469370147,0.0301984469370147,0.0301984469370147,0.0301984469370147,0.0345125107851596,0.0345125107851596,0.0345125107851596,0.0345125107851596,0.0345125107851596,0.0345125107851596,0.0345125107851596,0.0345125107851596,0.0388265746333046,0.0388265746333046,0.0388265746333046,,
154125,Djibouti,DJI,Population density (people per sq. km of land area),EN.POP.DNST,,3.851164797239,4.01734253666954,4.21354616048318,4.44111302847282,4.69249352890423,4.95573770491803,5.22726488352028,5.5076790336497,5.84081104400345,6.2286022433132,6.65336496980155,7.12830025884383,7.65,8.25664365832614,8.9983606557377,9.8923209663503,10.9181622088007,12.0114322691976,13.0654012079379,13.9827868852459,14.7245901639344,15.3196721311475,15.8639344262295,16.4864538395168,17.2868421052632,18.3039689387403,19.5113028472821,20.8083261432269,22.4807592752373,24.8996117342537,27.1147972389991,26.8851164797239,26.3688955996549,26.8971958584987,27.1621656600518,27.810569456428,28.8087144089733,29.9792924935289,31.0341242450388,32.0117773943054,33.0237273511648,34.0435289042278,34.7890854184642,35.3051337359793,35.8438740293356,36.5378343399482,37.3251078515962,38.088265746333,38.8741587575496,39.6548317515099,40.4146246764452,41.1689818809318,41.922044866264,42.6698446937015,43.4106557377049,44.1441328731665,44.8763157894737,45.6081967213115,46.3327868852459,47.0300258843831,47.6944348576359,,
154625,Dominica,DMA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,
154626,Dominica,DMA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,,
154627,Dominica,DMA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
154629,Dominica,DMA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0171666667,0.0177333333,0.0183,0.0188666667,0.0194333333,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,
154685,Dominica,DMA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,1181.8,1181.8,1217.4,1217.4,1250.0,1250.0,1280.0,1280.0,1230.8,1230.8,1259.3,1259.3,1285.7,1285.7,1266.7,1333.3,1333.3,1333.3,1419.4,1437.5,1424.2,1411.8,1388.9,1352.9,1333.3,1200.0,1384.6,1333.3,1333.3,1363.6,1340.2,1339.9,1333.3,1341.3,1344.2,1347.3,1350.4,1353.8,1357.2,1357.3,1359.2,1364.1,1333.3,1377.5,1357.1,1404.7,1448.3,1437.7,1436.8,1416.7,1400.0,1666.7,1666.7,1623.5,1604.0,1597.7,1601.7,1609.0,1630.0,1644.5,1655.5,1666.5,
154780,Dominica,DMA,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.869897186756134,,0.883366405963898,,0.861537575721741,,0.85021036863327,0.854120075702667,0.759357511997223,0.743590176105499,0.689822673797607,0.705601811408997,0.791117250919342,0.808343410491943,0.77107173204422,0.768938183784485,0.695708990097046,0.692934036254883,0.690833389759064,0.60696679353714,0.624489009380341,0.637029588222504,0.53607851266861,0.521641075611115,0.557267367839813,0.547496855258942,0.539313197135925,
154900,Dominica,DMA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155532,Dominica,DMA,Permanent cropland (% of land area),AG.LND.CROP.ZS,,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,14.6666666666667,14.6666666666667,14.6666666666667,14.6666666666667,14.6666666666667,14.6666666666667,14.6666666666667,14.6666666666667,14.6666666666667,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.3333333333333,18.6666666666667,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,,
155611,Dominica,DMA,Population density (people per sq. km of land area),EN.POP.DNST,,80.5266666666667,81.632,82.708,83.7906666666667,84.992,86.304,87.68,89.1533333333333,90.676,91.86,92.5733333333333,93.16,93.7786666666667,94.4293333333333,95.0666666666667,95.664,96.1893333333333,96.6373333333333,97.024,97.304,97.2426666666667,96.8346666666667,96.3586666666667,95.9146666666667,95.4613333333333,94.9533333333333,94.4106666666667,93.8626666666667,93.3,92.6413333333333,92.188,92.1493333333333,92.2253333333333,92.264,92.268,92.2213333333333,92.108,91.9173333333333,91.5973333333333,91.128,90.8706666666667,91.016,91.256,91.432,91.5653333333333,91.656,91.7,91.7093333333333,91.716,91.6733333333333,91.656,91.8506666666667,91.7586666666667,92.4946666666667,93.3426666666667,93.4333333333333,93.8706666666667,94.4306666666667,95.2373333333333,95.9933333333333,96.5493333333333,,
156111,Dominican Republic,DOM,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3309352518,85.3870838347,84.4879577051,83.6304514155,82.8117405122,82.029250457,81.4953850393,81.0201158779,80.5942977043,80.2105942395,79.8630519843,80.6935459486,81.4434758908,82.124022462,82.7443889242,83.3122197865,83.3122197865,83.3122197865,83.3122197865,83.3122197865,83.3122197865,,,
156112,Dominican Republic,DOM,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3329907503,12.5310870437,12.7197963579,12.8997704667,13.0716021686,13.2358318099,12.918446067,12.6358961005,12.3827450012,12.1546313134,11.9480156512,11.3389510873,10.7889702653,10.2898735609,9.8349115203,9.4184778418,9.4184778418,9.4184778418,9.4184778418,9.4184778418,9.4184778418,,,
156113,Dominican Republic,DOM,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3360739979,2.0818291215,2.7922459369,3.4697781178,4.1166573191,4.7349177331,5.5861688938,6.3439880216,7.0229572945,7.6347744471,8.1889323644,7.967502964,7.7675538439,7.5861039771,7.4206995555,7.2693023717,7.2693023717,7.2693023717,7.2693023717,7.2693023717,7.2693023717,,,
156115,Dominican Republic,DOM,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.865,4.9822,5.0994,5.2166,5.3338,5.451,5.7882,6.1254,6.4626,6.7998,7.137,7.137,7.137,7.137,7.137,7.137,7.137,7.137,7.137,7.137,7.137,,,
156171,Dominican Republic,DOM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,1758.3,1788.6,1842.8,1990.2,2057.7,2196.3,1970.1,1948.9,2162.6,2378.5,2653.8,2892.6,3025.1,3208.7,2377.4,2603.0,2568.0,2780.1,2922.5,3005.1,3145.4,3753.9,3966.0,3463.7,3617.2,3754.8,3705.8,3499.2,3726.2,3996.2,3979.6,6090.2,4015.2,3636.7,3856.3,3835.6,3950.7,3635.3,3983.1,4159.3,4304.8,4343.4,4000.8,3824.8,3808.6,4262.9,4368.1,4468.8,3954.3,4436.0,4605.6,3747.7,4031.5,4965.6,5109.8,5172.1,5174.7,5040.8,5087.2,5130.0,5232.0,5223.6,
156266,Dominican Republic,DOM,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422995418310165,,-0.755780398845673,,-0.688496112823486,,-0.472972482442856,-0.728653252124786,-0.592195391654968,-0.710663259029388,-0.723454773426056,-0.775851249694824,-0.752358675003052,-0.806728780269623,-0.883080899715424,-0.844827234745026,-0.897264659404755,-0.91161584854126,-0.841781139373779,-0.87349009513855,-0.810025572776794,-0.787117958068848,-0.830727458000183,-0.838781177997589,-0.751166820526123,-0.590034484863281,-0.439608067274094,
156386,Dominican Republic,DOM,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,30.7515777395295,34.1434499110848,23.5975066785396,23.1763619575254,17.5575657894737,32.1266968325792,16.3323782234957,25.8872651356994,25.891181988743,17.1270718232044,41.2243667068758,28.6888052036974,27.5740686418305,30.5916688776864,27.4011976047904,32.0314305523457,32.9187218528844,45.3296703296703,14.5622119815668,9.43753380205516,13.0166880616175,9.55025981006988,21.0909770222305,9.42862197063506,11.0279350009129,13.0461073318216,9.19016030956329,10.9641191586561,14.0177048647771,8.90363927672236,7.20924783253925,8.69938474746029,11.9343852088691,16.3011213720317,17.6286819398988,15.2300041442188,13.9841512951988,11.4619262403821,12.8904031800114,11.7428514562463,11.7420716191895,12.9487626350645,12.7249986404916,8.96840674895255,6.36614834480143,,,,,,,,
157018,Dominican Republic,DOM,Permanent cropland (% of land area),AG.LND.CROP.ZS,,5.58890498861519,5.6924032291451,5.79590146967502,5.89939971020493,6.00289795073484,6.10639619126475,6.20989443179466,6.41689091285448,6.52038915338439,6.52038915338439,6.58248809770234,6.6238873939143,7.03788035603395,7.03788035603395,7.03788035603395,7.24487683709377,7.24487683709377,7.24487683709377,7.24487683709377,7.24487683709377,7.24487683709377,7.34837507762368,7.34837507762368,7.34837507762368,7.34837507762368,7.49327261436556,9.23204305526806,9.23204305526806,9.23204305526806,9.23204305526806,9.23204305526806,9.23204305526806,9.23204305526806,9.23204305526806,9.23204305526806,9.10784516663217,9.10784516663217,9.10784516663217,8.69385220451252,8.69385220451252,8.69385220451252,8.69385220451252,8.65245290830056,8.27985924239288,8.27985924239288,8.27985924239288,8.27985924239288,8.27985924239288,8.27985924239288,8.27985924239288,8.27985924239288,7.34837507762368,7.34837507762368,7.34837507762368,7.34837507762368,7.34837507762368,7.34837507762368,7.34837507762368,7.46880982937451,7.46880982937451,7.46880982937451,,
157097,Dominican Republic,DOM,Population density (people per sq. km of land area),EN.POP.DNST,,70.5529910991513,72.8868557234527,75.2597391844339,77.6715586835024,80.0809770233906,82.5313599668806,85.05311529704,87.5776650796936,90.1046160215276,92.6489546677707,95.2150900434693,97.8017180707928,100.417780997723,103.054895466777,105.701780169737,108.369240322915,111.055143862554,113.753736286483,116.453405092113,119.143034568412,121.822479817843,124.507948664873,127.245145932519,130.037342165183,132.846160215276,135.672221072242,138.536948871869,141.46567998344,144.484226868143,147.56787414614,150.660360173877,153.743324363486,156.822065824881,159.882715793831,162.901117780998,165.852080314635,168.703705237011,171.437093769406,174.112481887808,176.79136824674,179.446077416684,182.055495756572,184.637797557442,187.189546677706,189.707472572966,192.179010556821,194.622355619954,197.121672531567,199.711467605051,202.354688470296,205.003870834196,207.635727592631,210.247381494515,212.836162285241,215.397060649969,217.917449803353,220.39420409853,222.842703374043,228.942837306179,231.420841135259,233.907828575035,,
157597,Ecuador,ECU,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2037679458,85.2042538825,84.2276524514,83.2731847147,82.3401066465,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,81.427707199,,,
157598,Ecuador,ECU,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6845813097,10.3861411209,11.0716185351,11.7415602895,12.3964886166,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,13.0369026013,,,
157599,Ecuador,ECU,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1116507445,4.4096049966,4.7007290135,4.9852549958,5.2634047369,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,5.5353901996,,,
157601,Ecuador,ECU,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3663,9.4762,9.5861,9.696,9.8059,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,,,
